timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1704610277069,1001,HTTP Request,200,,Thread Group 1-145,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277070,1001,HTTP Request,200,,Thread Group 1-146,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610277071,1001,HTTP Request,200,,Thread Group 1-147,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277072,1001,HTTP Request,200,,Thread Group 1-148,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277073,1001,HTTP Request,200,,Thread Group 1-149,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277074,1001,HTTP Request,200,,Thread Group 1-150,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610277075,1001,HTTP Request,200,,Thread Group 1-151,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277076,1001,HTTP Request,200,,Thread Group 1-152,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610277077,1001,HTTP Request,200,,Thread Group 1-153,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610277078,1001,HTTP Request,200,,Thread Group 1-154,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610277079,1001,HTTP Request,200,,Thread Group 1-155,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610277080,1001,HTTP Request,200,,Thread Group 1-156,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610277081,1001,HTTP Request,200,,Thread Group 1-157,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610277082,1001,HTTP Request,200,,Thread Group 1-158,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277083,1000,HTTP Request,200,,Thread Group 1-159,text,true,,165,156,1001,1001,http://localhost:8080/standard,1000,0,0
1704610277084,1000,HTTP Request,200,,Thread Group 1-160,text,true,,165,156,1000,1000,http://localhost:8080/standard,1000,0,0
1704610277085,1000,HTTP Request,200,,Thread Group 1-161,text,true,,165,156,1001,1001,http://localhost:8080/standard,1000,0,0
1704610277086,1000,HTTP Request,200,,Thread Group 1-162,text,true,,165,156,1001,1001,http://localhost:8080/standard,1000,0,0
1704610277087,1000,HTTP Request,200,,Thread Group 1-163,text,true,,165,156,1001,1001,http://localhost:8080/standard,1000,0,0
1704610277088,1000,HTTP Request,200,,Thread Group 1-164,text,true,,165,156,1001,1001,http://localhost:8080/standard,1000,0,0
1704610277089,1001,HTTP Request,200,,Thread Group 1-165,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610277090,1001,HTTP Request,200,,Thread Group 1-166,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610277091,1000,HTTP Request,200,,Thread Group 1-167,text,true,,165,156,1001,1001,http://localhost:8080/standard,1000,0,0
1704610277092,1002,HTTP Request,200,,Thread Group 1-168,text,true,,165,156,1000,1000,http://localhost:8080/standard,1002,0,0
1704610277093,1001,HTTP Request,200,,Thread Group 1-169,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277094,1030,HTTP Request,200,,Thread Group 1-170,text,true,,165,156,1030,1030,http://localhost:8080/standard,1030,0,0
1704610277099,1025,HTTP Request,200,,Thread Group 1-175,text,true,,165,156,1030,1030,http://localhost:8080/standard,1025,0,0
1704610277107,1017,HTTP Request,200,,Thread Group 1-183,text,true,,165,156,1030,1030,http://localhost:8080/standard,1017,0,0
1704610277100,1024,HTTP Request,200,,Thread Group 1-176,text,true,,165,156,1030,1030,http://localhost:8080/standard,1024,0,0
1704610277101,1023,HTTP Request,200,,Thread Group 1-177,text,true,,165,156,1030,1030,http://localhost:8080/standard,1023,0,0
1704610277095,1029,HTTP Request,200,,Thread Group 1-171,text,true,,165,156,1030,1030,http://localhost:8080/standard,1029,0,0
1704610277096,1028,HTTP Request,200,,Thread Group 1-172,text,true,,165,156,1030,1030,http://localhost:8080/standard,1028,0,0
1704610277098,1026,HTTP Request,200,,Thread Group 1-174,text,true,,165,156,1029,1029,http://localhost:8080/standard,1026,0,0
1704610277097,1027,HTTP Request,200,,Thread Group 1-173,text,true,,165,156,1028,1028,http://localhost:8080/standard,1027,0,0
1704610277114,1010,HTTP Request,200,,Thread Group 1-190,text,true,,165,156,1023,1023,http://localhost:8080/standard,1010,0,0
1704610277102,1022,HTTP Request,200,,Thread Group 1-178,text,true,,165,156,1022,1022,http://localhost:8080/standard,1022,0,0
1704610277118,1006,HTTP Request,200,,Thread Group 1-194,text,true,,165,156,1022,1022,http://localhost:8080/standard,1006,0,0
1704610277103,1021,HTTP Request,200,,Thread Group 1-179,text,true,,165,156,1022,1022,http://localhost:8080/standard,1021,0,0
1704610277106,1018,HTTP Request,200,,Thread Group 1-182,text,true,,165,156,1022,1022,http://localhost:8080/standard,1018,0,0
1704610277121,1003,HTTP Request,200,,Thread Group 1-197,text,true,,165,156,1021,1021,http://localhost:8080/standard,1003,0,0
1704610277104,1020,HTTP Request,200,,Thread Group 1-180,text,true,,165,156,1021,1021,http://localhost:8080/standard,1020,0,0
1704610277123,1001,HTTP Request,200,,Thread Group 1-199,text,true,,165,156,1021,1021,http://localhost:8080/standard,1001,0,0
1704610277113,1012,HTTP Request,200,,Thread Group 1-189,text,true,,165,156,1020,1020,http://localhost:8080/standard,1012,0,0
1704610277110,1015,HTTP Request,200,,Thread Group 1-186,text,true,,165,156,1020,1020,http://localhost:8080/standard,1015,0,0
1704610277108,1017,HTTP Request,200,,Thread Group 1-184,text,true,,165,156,1020,1020,http://localhost:8080/standard,1017,0,0
1704610277112,1013,HTTP Request,200,,Thread Group 1-188,text,true,,165,156,1016,1016,http://localhost:8080/standard,1013,0,0
1704610277119,1006,HTTP Request,200,,Thread Group 1-195,text,true,,165,156,1010,1010,http://localhost:8080/standard,1006,0,0
1704610277115,1010,HTTP Request,200,,Thread Group 1-191,text,true,,165,156,1010,1010,http://localhost:8080/standard,1010,0,0
1704610277105,1020,HTTP Request,200,,Thread Group 1-181,text,true,,165,156,1008,1008,http://localhost:8080/standard,1020,0,1
1704610277122,1003,HTTP Request,200,,Thread Group 1-198,text,true,,165,156,1008,1008,http://localhost:8080/standard,1003,0,0
1704610277120,1005,HTTP Request,200,,Thread Group 1-196,text,true,,165,156,1008,1008,http://localhost:8080/standard,1005,0,0
1704610277116,1009,HTTP Request,200,,Thread Group 1-192,text,true,,165,156,1009,1009,http://localhost:8080/standard,1009,0,0
1704610277109,1016,HTTP Request,200,,Thread Group 1-185,text,true,,165,156,1009,1009,http://localhost:8080/standard,1016,0,0
